group_code,group_title,subclass_code,subclass_title,full_label
28,Early Childhood Education & Daycare Structures,28.2,Before & After School Care (OSHC) Programs,28.2 Before & After School Care (OSHC) Programs
28,Early Childhood Education & Daycare Structures,28.3,Standalone Community Kindergarten / Preschool Levies,28.3 Standalone Community Kindergarten / Preschool Levies
28,Early Childhood Education & Daycare Structures,28.4,Professional Private In-Home Nanny Services,28.4 Professional Private In-Home Nanny Services
28,Early Childhood Education & Daycare Structures,28.5,Specialized Early Childhood Creative / Sports Extracurriculars,28.5 Specialized Early Childhood Creative / Sports Extracurriculars
29,"Primary, Secondary & Higher Educational Fees",29.1,Private Independent School Tuition Term Fees,29.1 Private Independent School Tuition Term Fees
29,"Primary, Secondary & Higher Educational Fees",29.2,Catholic Systemic School Tuition & Building Levies,29.2 Catholic Systemic School Tuition & Building Levies
29,"Primary, Secondary & Higher Educational Fees",29.3,Government State School Voluntary Contributions & Materials,29.3 Government State School Voluntary Contributions & Materials
29,"Primary, Secondary & Higher Educational Fees",29.4,Higher Education University Technical Textbooks & Amenities (SSAF),29.4 Higher Education University Technical Textbooks & Amenities (SSAF)
29,"Primary, Secondary & Higher Educational Fees",29.5,Specialized Vocational Technical Training / Certification Courses,29.5 Specialized Vocational Technical Training / Certification Courses
30,Consumer Credit Servicing & Financial Facility Surcharges,30.1,Credit Card Interest Charges & Annual Fees,30.1 Credit Card Interest Charges & Annual Fees
30,Consumer Credit Servicing & Financial Facility Surcharges,30.2,Personal Unsecured Loan Scheduled Principal & Interest,30.2 Personal Unsecured Loan Scheduled Principal & Interest
30,Consumer Credit Servicing & Financial Facility Surcharges,30.3,Buy-Now-Pay-Later Account Management Fees,30.3 Buy-Now-Pay-Later Account Management Fees
30,Consumer Credit Servicing & Financial Facility Surcharges,30.4,Retail Bank Account Maintenance & ATM Access Fees,30.4 Retail Bank Account Maintenance & ATM Access Fees
30,Consumer Credit Servicing & Financial Facility Surcharges,30.5,Foreign Transaction Processing Interchange Surcharges,30.5 Foreign Transaction Processing Interchange Surcharges
31,Domestic Pet Veterinary Services & Supply Management,31.1,Emergency & Routine Veterinary Clinical Services,31.1 Emergency & Routine Veterinary Clinical Services
31,Domestic Pet Veterinary Services & Supply Management,31.2,Dedicated Pet Insurance Premium Policies,31.2 Dedicated Pet Insurance Premium Policies
31,Domestic Pet Veterinary Services & Supply Management,31.3,Specialized Premium Pet Nutrition & Food Formulation Retail,31.3 Specialized Premium Pet Nutrition & Food Formulation Retail
31,Domestic Pet Veterinary Services & Supply Management,31.4,Pet Grooming & Specialty Boarding Kennel Operations,31.4 Pet Grooming & Specialty Boarding Kennel Operations
31,Domestic Pet Veterinary Services & Supply Management,31.5,Preventive Medication & Flea/Tick Treatments,31.5 Preventive Medication & Flea/Tick Treatments
32,Aviation Logistics & Holiday Accommodation,32.1,"Domestic Airline Travel Bookings (Qantas, Virgin, Jetstar)","32.1 Domestic Airline Travel Bookings (Qantas, Virgin, Jetstar)"
32,Aviation Logistics & Holiday Accommodation,32.2,International Long-Haul Aviation Bookings,32.2 International Long-Haul Aviation Bookings
32,Aviation Logistics & Holiday Accommodation,32.3,"Commercial Hotel, Resort, & Motel Accommodations","32.3 Commercial Hotel, Resort, & Motel Accommodations"
32,Aviation Logistics & Holiday Accommodation,32.4,Peer-to-Peer Vacation Accommodation Platforms (Airbnb),32.4 Peer-to-Peer Vacation Accommodation Platforms (Airbnb)
32,Aviation Logistics & Holiday Accommodation,32.5,Specialized Travel Agency Booking & Holiday Package Fees,32.5 Specialized Travel Agency Booking & Holiday Package Fees
33,"Live Events, Cinema & Cultural Entertainment",33.1,Major Stadium Concert & Touring Music Festival Bookings,33.1 Major Stadium Concert & Touring Music Festival Bookings
33,"Live Events, Cinema & Cultural Entertainment",33.2,"Live Commercial Theatre, Opera, & Performing Arts Tickets","33.2 Live Commercial Theatre, Opera, & Performing Arts Tickets"
33,"Live Events, Cinema & Cultural Entertainment",33.3,Cinema Box Office Tickets & Gold Class Surcharges,33.3 Cinema Box Office Tickets & Gold Class Surcharges
33,"Live Events, Cinema & Cultural Entertainment",33.4,"Museum, Art Gallery, & Zoological Exhibition Entry Fees","33.4 Museum, Art Gallery, & Zoological Exhibition Entry Fees"
33,"Live Events, Cinema & Cultural Entertainment",33.5,Amusement Park & Specialized Local Attraction Passes,33.5 Amusement Park & Specialized Local Attraction Passes
34,"Digital Gaming, Interactive Software & Console Ecosystems",34.1,Interactive Network Subscription Passes,34.1 Interactive Network Subscription Passes
34,"Digital Gaming, Interactive Software & Console Ecosystems",34.2,Direct Micro-Transaction / In-Game Digital Content Ingest,34.2 Direct Micro-Transaction / In-Game Digital Content Ingest
34,"Digital Gaming, Interactive Software & Console Ecosystems",34.3,PC Gaming Software Distribution Portal Purchases (Steam),34.3 PC Gaming Software Distribution Portal Purchases (Steam)
34,"Digital Gaming, Interactive Software & Console Ecosystems",34.4,Console Hardware Accessory & Physical Software Retail,34.4 Console Hardware Accessory & Physical Software Retail
34,"Digital Gaming, Interactive Software & Console Ecosystems",34.5,Smartphone App Store Premium App & Game Ingest,34.5 Smartphone App Store Premium App & Game Ingest
35,"Books, News Media & Educational Print Subscriptions",35.1,"Digital News Platform Subscriptions (The AFR, SMH, Australian)","35.1 Digital News Platform Subscriptions (The AFR, SMH, Australian)"
35,"Books, News Media & Educational Print Subscriptions",35.2,Traditional Print Newspaper & Magazine Home Delivery,35.2 Traditional Print Newspaper & Magazine Home Delivery
35,"Books, News Media & Educational Print Subscriptions",35.3,Physical Bookstores & Independent Specialty Literature Retailers,35.3 Physical Bookstores & Independent Specialty Literature Retailers
35,"Books, News Media & Educational Print Subscriptions",35.4,Audio-Book Platform Subscriptions (Audible),35.4 Audio-Book Platform Subscriptions (Audible)
35,"Books, News Media & Educational Print Subscriptions",35.5,Specialized Academic Journal Database Access Fees,35.5 Specialized Academic Journal Database Access Fees
36,"Residential Furnishings, Homewares & Home Decor",36.1,"Major Furniture Retail Showrooms (IKEA, Freedom, Nick Scali)","36.1 Major Furniture Retail Showrooms (IKEA, Freedom, Nick Scali)"
36,"Residential Furnishings, Homewares & Home Decor",36.2,"Specialty Manchester, Bedding, & Linen Stores","36.2 Specialty Manchester, Bedding, & Linen Stores"
36,"Residential Furnishings, Homewares & Home Decor",36.3,"Kitchenware, Tableware, & Small Appliance Specialty Stores","36.3 Kitchenware, Tableware, & Small Appliance Specialty Stores"
36,"Residential Furnishings, Homewares & Home Decor",36.4,"Interior Lighting, Soft Furnishings, & Rug Retailers","36.4 Interior Lighting, Soft Furnishings, & Rug Retailers"
36,"Residential Furnishings, Homewares & Home Decor",36.5,"Premium Artistic Decor, Prints, & Framing Services","36.5 Premium Artistic Decor, Prints, & Framing Services"
37,"Hardware, DIY Property Maintenance & Gardening Supply",37.1,"Major Hardware Warehouses (Bunnings Warehouse, Mitre 10)","37.1 Major Hardware Warehouses (Bunnings Warehouse, Mitre 10)"
37,"Hardware, DIY Property Maintenance & Gardening Supply",37.2,Specialized Garden Nurseries & Landscape Material Outlets,37.2 Specialized Garden Nurseries & Landscape Material Outlets
37,"Hardware, DIY Property Maintenance & Gardening Supply",37.3,Hand & Power Tool Purchase / Equipment Hire Services,37.3 Hand & Power Tool Purchase / Equipment Hire Services
37,"Hardware, DIY Property Maintenance & Gardening Supply",37.4,"Electrical, Plumbing, & Structural Hardware Fasteners","37.4 Electrical, Plumbing, & Structural Hardware Fasteners"
37,"Hardware, DIY Property Maintenance & Gardening Supply",37.5,"Home Security Systems, Locks, & Safe Storage Retail","37.5 Home Security Systems, Locks, & Safe Storage Retail"
38,"Consumer Electronics, Computers & Major Appliances",38.1,"Major Technology Retail Networks (JB Hi-Fi, Harvey Norman)","38.1 Major Technology Retail Networks (JB Hi-Fi, Harvey Norman)"
38,"Consumer Electronics, Computers & Major Appliances",38.2,Official Brand Computer Store Infrastructure (Apple Store),38.2 Official Brand Computer Store Infrastructure (Apple Store)
38,"Consumer Electronics, Computers & Major Appliances",38.3,"Whitegoods, Laundry, & Cooking Major Appliance Specialists","38.3 Whitegoods, Laundry, & Cooking Major Appliance Specialists"
38,"Consumer Electronics, Computers & Major Appliances",38.4,"Specialized Camera, Imaging, & Drone Retail Outlets","38.4 Specialized Camera, Imaging, & Drone Retail Outlets"
38,"Consumer Electronics, Computers & Major Appliances",38.5,Premium Smart-Home Automation & Audio Component Systems,38.5 Premium Smart-Home Automation & Audio Component Systems
39,"Personal Grooming, Hairdressing & Aesthetic Salons",39.1,Hairdressing & Specialized Barber Salon Services,39.1 Hairdressing & Specialized Barber Salon Services
39,"Personal Grooming, Hairdressing & Aesthetic Salons",39.2,"Specialty Nail, Brow, & Lash Aesthetic Styling Salons","39.2 Specialty Nail, Brow, & Lash Aesthetic Styling Salons"
39,"Personal Grooming, Hairdressing & Aesthetic Salons",39.3,Day Spa Massage & Body Therapy Clinics,39.3 Day Spa Massage & Body Therapy Clinics
39,"Personal Grooming, Hairdressing & Aesthetic Salons",39.4,"Advanced Clinical Laser, Skin & Dermal Therapeutics","39.4 Advanced Clinical Laser, Skin & Dermal Therapeutics"
39,"Personal Grooming, Hairdressing & Aesthetic Salons",39.5,Specialized Tanning Salons & Piercing Studios,39.5 Specialized Tanning Salons & Piercing Studios
40,"Wagering, Gaming & Regulated Lottery Facilities",40.1,"Digital Sports Bookmaker Wagering Apps (Sportsbet, Tabcorp)","40.1 Digital Sports Bookmaker Wagering Apps (Sportsbet, Tabcorp)"
40,"Wagering, Gaming & Regulated Lottery Facilities",40.2,Official State Lottery & Scratchie Ticket Retail (The Lott),40.2 Official State Lottery & Scratchie Ticket Retail (The Lott)
40,"Wagering, Gaming & Regulated Lottery Facilities",40.3,In-Venue Casino Gaming & Table Allocations,40.3 In-Venue Casino Gaming & Table Allocations
40,"Wagering, Gaming & Regulated Lottery Facilities",40.4,Community Sports Club RSL Pokie Venue Ingest,40.4 Community Sports Club RSL Pokie Venue Ingest
40,"Wagering, Gaming & Regulated Lottery Facilities",40.5,Charitable Enterprise Art Union Raffle Packages,40.5 Charitable Enterprise Art Union Raffle Packages
41,"Postal, Shipping & Logistics Services",41.1,Australia Post Retail Outlet Over-The-Counter Transactions,41.1 Australia Post Retail Outlet Over-The-Counter Transactions
41,"Postal, Shipping & Logistics Services",41.2,Domestic Courier & Package Delivery Freight Providers,41.2 Domestic Courier & Package Delivery Freight Providers
41,"Postal, Shipping & Logistics Services",41.3,Private Mailbox Rentals & Corporate P.O. Box Fees,41.3 Private Mailbox Rentals & Corporate P.O. Box Fees
41,"Postal, Shipping & Logistics Services",41.4,"Specialized Packing, Moving, & Bubble Wrap Material Supply","41.4 Specialized Packing, Moving, & Bubble Wrap Material Supply"
41,"Postal, Shipping & Logistics Services",41.5,International Air Freight & Custom Customs Broker Handling Fees,41.5 International Air Freight & Custom Customs Broker Handling Fees
42,Non-Store Broad Digital E-Commerce Retailing,42.1,Broad E-Commerce Platform Direct Ingestion (Amazon Retail),42.1 Broad E-Commerce Platform Direct Ingestion (Amazon Retail)
42,Non-Store Broad Digital E-Commerce Retailing,42.2,"Online Marketplace 3rd-Party Networks (Amazon Marketplace, eBay)","42.2 Online Marketplace 3rd-Party Networks (Amazon Marketplace, eBay)"
42,Non-Store Broad Digital E-Commerce Retailing,42.3,"Daily Deal Flash-Sale Discounter Platforms (Catch, Kogan)","42.3 Daily Deal Flash-Sale Discounter Platforms (Catch, Kogan)"
42,Non-Store Broad Digital E-Commerce Retailing,42.4,"International Import E-Commerce Gateways (Temu, AliExpress)","42.4 International Import E-Commerce Gateways (Temu, AliExpress)"
42,Non-Store Broad Digital E-Commerce Retailing,42.5,Specialized Private Seller Classified Transactions,42.5 Specialized Private Seller Classified Transactions
43,"Automotive Maintenance, Repairs & Roadside Logistics",43.1,Scheduled Logbook Vehicle Servicing & Mechanical Repairs,43.1 Scheduled Logbook Vehicle Servicing & Mechanical Repairs
43,"Automotive Maintenance, Repairs & Roadside Logistics",43.2,Specialized Tyre Replacement & Alignment Centers (Bob Jane),43.2 Specialized Tyre Replacement & Alignment Centers (Bob Jane)
43,"Automotive Maintenance, Repairs & Roadside Logistics",43.3,Mandatory State Vehicle Inspection Safetys (Pink/Blue Slips),43.3 Mandatory State Vehicle Inspection Safetys (Pink/Blue Slips)
43,"Automotive Maintenance, Repairs & Roadside Logistics",43.4,"State Roadside Assistance Auto Club Memberships (NRMA, RACV)","43.4 State Roadside Assistance Auto Club Memberships (NRMA, RACV)"
43,"Automotive Maintenance, Repairs & Roadside Logistics",43.5,Auto Parts & Lubricant Specialty Retail Networks (Supercheap Auto),43.5 Auto Parts & Lubricant Specialty Retail Networks (Supercheap Auto)
44,"Urban Parking, Public Storage & Space Leasing",44.1,"Commercial Inner-City Parking Station Networks (Secure, Wilson)","44.1 Commercial Inner-City Parking Station Networks (Secure, Wilson)"
44,"Urban Parking, Public Storage & Space Leasing",44.2,Short-Term Street Smart-Meter Commuter Apps (EasyPark),44.2 Short-Term Street Smart-Meter Commuter Apps (EasyPark)
44,"Urban Parking, Public Storage & Space Leasing",44.3,Airport Long-Term Secure Parking Infrastructure,44.3 Airport Long-Term Secure Parking Infrastructure
44,"Urban Parking, Public Storage & Space Leasing",44.4,Private Self-Storage Unit Facilities (National Storage),44.4 Private Self-Storage Unit Facilities (National Storage)
44,"Urban Parking, Public Storage & Space Leasing",44.5,Urban Boat Mooring & Caravan Storage Yard Levies,44.5 Urban Boat Mooring & Caravan Storage Yard Levies
45,Organized Amateur Sports Subscriptions & Club Memberships,45.1,Elite Professional National Sporting Club Memberships,45.1 Elite Professional National Sporting Club Memberships
45,Organized Amateur Sports Subscriptions & Club Memberships,45.2,Local Community Amateur Sports Club Seasonal Registration Fees,45.2 Local Community Amateur Sports Club Seasonal Registration Fees
45,Organized Amateur Sports Subscriptions & Club Memberships,45.3,Mandatory Junior / Senior State Association Player Insurance,45.3 Mandatory Junior / Senior State Association Player Insurance
45,Organized Amateur Sports Subscriptions & Club Memberships,45.4,Specialized Indoor Sports Center Weekly Team Match Fees,45.4 Specialized Indoor Sports Center Weekly Team Match Fees
45,Organized Amateur Sports Subscriptions & Club Memberships,45.5,Specialized Performance Sporting Gear & Equipment Team Retail,45.5 Specialized Performance Sporting Gear & Equipment Team Retail
46,"Toys, Hobbyist Crafts & Specialized Entertainment Retail",46.1,Specialized Toy Department Stores & Toy Superstores (Toyworld),46.1 Specialized Toy Department Stores & Toy Superstores (Toyworld)
46,"Toys, Hobbyist Crafts & Specialized Entertainment Retail",46.2,"Hobbyist Craft, Fabric, & Sewing Superstores (Spotlight)","46.2 Hobbyist Craft, Fabric, & Sewing Superstores (Spotlight)"
46,"Toys, Hobbyist Crafts & Specialized Entertainment Retail",46.3,"Specialized Model, Board Game, & Miniature Hobby Stores","46.3 Specialized Model, Board Game, & Miniature Hobby Stores"
46,"Toys, Hobbyist Crafts & Specialized Entertainment Retail",46.4,Musical Instrument Retail Showrooms & Sheet Music Shops,46.4 Musical Instrument Retail Showrooms & Sheet Music Shops
46,"Toys, Hobbyist Crafts & Specialized Entertainment Retail",46.5,Specialized Art Material & Framing Supply Outlets,46.5 Specialized Art Material & Framing Supply Outlets
47,Philanthropic Charitable Donations & Regular Givings,47.1,Automated Monthly Direct-Debit Philanthropic Subscriptions,47.1 Automated Monthly Direct-Debit Philanthropic Subscriptions
47,Philanthropic Charitable Donations & Regular Givings,47.2,One-Off Disaster Relief Humanitarian Donations,47.2 One-Off Disaster Relief Humanitarian Donations
47,Philanthropic Charitable Donations & Regular Givings,47.3,Medical Research Institutional Foundation Contributions,47.3 Medical Research Institutional Foundation Contributions
47,Philanthropic Charitable Donations & Regular Givings,47.4,"Environmental, Wildlife, & Animal Protection Contributions","47.4 Environmental, Wildlife, & Animal Protection Contributions"
47,Philanthropic Charitable Donations & Regular Givings,47.5,Local Religious / Community Group Direct Tithing Outlays,47.5 Local Religious / Community Group Direct Tithing Outlays
48,Professional Trade Unions & Industry Association Fees,48.1,Registered Industrial Trade Union Fortnightly Direct Debits,48.1 Registered Industrial Trade Union Fortnightly Direct Debits
48,Professional Trade Unions & Industry Association Fees,48.2,"Professional Industry Regulatory Registration Boards (AHPRA, CPA)","48.2 Professional Industry Regulatory Registration Boards (AHPRA, CPA)"
48,Professional Trade Unions & Industry Association Fees,48.3,Local Business Chambers & Specialized Industry Networking Groups,48.3 Local Business Chambers & Specialized Industry Networking Groups
48,Professional Trade Unions & Industry Association Fees,48.4,Specialized Scientific / Medical Fellowship Annual Contributions,48.4 Specialized Scientific / Medical Fellowship Annual Contributions
48,Professional Trade Unions & Industry Association Fees,48.5,Professional Portfolio & Work Event Representation Levies,48.5 Professional Portfolio & Work Event Representation Levies
49,"Specialized Baby, Infant & Pregnancy Support Retail",49.1,Baby Specialized Nursery Furniture & Stroller Showrooms,49.1 Baby Specialized Nursery Furniture & Stroller Showrooms
49,"Specialized Baby, Infant & Pregnancy Support Retail",49.2,"Specialized Infant Formula, Diaper & Consumable Bulk Packs","49.2 Specialized Infant Formula, Diaper & Consumable Bulk Packs"
49,"Specialized Baby, Infant & Pregnancy Support Retail",49.3,Specialized Maternity Fashion & Specialized Pregnancy Apparel Retail,49.3 Specialized Maternity Fashion & Specialized Pregnancy Apparel Retail
49,"Specialized Baby, Infant & Pregnancy Support Retail",49.4,"Lactation, Doula, & Post-Natal Midwifery Support Consultation Outlays","49.4 Lactation, Doula, & Post-Natal Midwifery Support Consultation Outlays"
49,"Specialized Baby, Infant & Pregnancy Support Retail",49.5,"Specialized Toddler Safety Equipment, Gates & Car Seat Supply","49.5 Specialized Toddler Safety Equipment, Gates & Car Seat Supply"
50,Professional Property Trade Contractors & Handyman Labor Services,50.1,Licensed Electrical Installation & Emergency Callout Services,50.1 Licensed Electrical Installation & Emergency Callout Services
50,Professional Property Trade Contractors & Handyman Labor Services,50.2,"Licensed Plumbing, Drainage, & Gasfitting Trades","50.2 Licensed Plumbing, Drainage, & Gasfitting Trades"
50,Professional Property Trade Contractors & Handyman Labor Services,50.3,"Building Carpentry, Gyprock, & Structural Property Handymen","50.3 Building Carpentry, Gyprock, & Structural Property Handymen"
50,Professional Property Trade Contractors & Handyman Labor Services,50.4,Professional Residential Interior/Exterior Painting Contractors,50.4 Professional Residential Interior/Exterior Painting Contractors
50,Professional Property Trade Contractors & Handyman Labor Services,50.5,Specialized Scheduled Lawn Mowing & Gardening Labor Operations,50.5 Specialized Scheduled Lawn Mowing & Gardening Labor Operations
