basiq_l3_code,basiq_l3_name,basiq_l4_code,basiq_l4_name,parent_category,expense_category
892,Parks & Gardens Operations,8922,Nature Reserves and Conservation Operation,Entertainment,National Parks
900,Creative & Performing Arts,9001,Performing Arts Operation,Entertainment,Theater & Shows
900,Creative & Performing Arts,9002,Creative Arts Production and Distribution,Entertainment,Art Galleries
900,Creative & Performing Arts,9003,Performing Arts Venue Operation,Entertainment,Event Venues
941,Automotive Repair & Maintenance,9411,Motor Vehicle Engine and Parts Repair,Transport & Auto,Engine Repair
941,Automotive Repair & Maintenance,9412,"Automotive Body, Paint & Interior Repair",Transport & Auto,Panel Beating
941,Automotive Repair & Maintenance,9419,Other Automotive Repair & Maintenance,Transport & Auto,Auto Repairs
942,Machinery & Equipment Repair,9421,Domestic Appliance Repair,Home Maintenance,Appliance Repair
942,Machinery & Equipment Repair,9422,Electronic & Precision Equipment Repair,Tech & Electronics,Electronics Repair
949,Other Repair & Maintenance,9491,"Clothing, Footwear and Personal Goods Repair",Clothes & Fashion,Alterations & Repairs
949,Other Repair & Maintenance,9499,Other Repair and Maintenance n.e.c.,Home Maintenance,General Repairs
952,Funeral & Cremation Services,9520,"Funeral, Cremation & Cemetery Services",Miscellaneous,Funeral Services
954,Religious Organizations,9540,Religious Organizations Operations,Gifts & Donations,Religious Pledges
955,Interest Groups & Unions,9551,Business and Professional Associations,Education & Career,Industry Bodies
955,Interest Groups & Unions,9552,Labour Association Operation (Unions),Education & Career,Union Fees
955,Interest Groups & Unions,9559,Other Interest Group Operation n.e.c.,Gifts & Donations,Community Groups
329,Other Construction Services,3291,Landscape Construction Services,Home Maintenance,Landscapers
329,Other Construction Services,3292,Glazing Services (Commercial),Home Maintenance,Glazing
331,Agricultural Product Wholesaling,3311,Wool Wholesaling,Miscellaneous,Bulk Wool Broker
331,Agricultural Product Wholesaling,3312,Cereal Grain Wholesaling,Miscellaneous,Bulk Grain Broker
331,Agricultural Product Wholesaling,3319,Other Agricultural Product Wholesaling,Miscellaneous,Agricultural Trade
332,"Grocery, Liquor & Tobacco Wholesale",3321,Grain Wholesaling,Food & Dining,Wholesale Grain
332,"Grocery, Liquor & Tobacco Wholesale",3322,"Meat, Poultry and Smallgoods Whls",Food & Dining,Wholesale Meat
332,"Grocery, Liquor & Tobacco Wholesale",3323,Dairy Produce Wholesaling,Food & Dining,Wholesale Dairy
332,"Grocery, Liquor & Tobacco Wholesale",3324,Fish and Seafood Wholesaling,Food & Dining,Wholesale Seafood
332,"Grocery, Liquor & Tobacco Wholesale",3325,Fruit and Vegetable Wholesaling,Food & Dining,Wholesale Produce
332,"Grocery, Liquor & Tobacco Wholesale",3326,Liquor Wholesaling,Food & Dining,Wholesale Alcohol
333,"Textile, Clothing & Footwear Whls",3331,Textile Product Wholesaling,Clothes & Fashion,Wholesale Fabric
333,"Textile, Clothing & Footwear Whls",3332,Clothing Wholesaling,Clothes & Fashion,Wholesale Clothing
333,"Textile, Clothing & Footwear Whls",3339,Footwear Wholesaling,Clothes & Fashion,Wholesale Shoes
341,Chemical & Plastics Wholesaling,3411,Agricultural Chemical Wholesaling,Home Maintenance,Farm Chemicals
341,Chemical & Plastics Wholesaling,3412,Industrial & Specialist Chemical Whls,Home Maintenance,Industrial Chemicals
349,Other Goods Wholesaling,3491,Timber Wholesaling,Home Maintenance,Wholesale Timber
349,Other Goods Wholesaling,3492,Hardware Wholesaling,Home Maintenance,Wholesale Hardware
349,Other Goods Wholesaling,3499,Other Goods Wholesaling n.e.c.,Food & Dining,Wholesale Trade
350,Motor Vehicle & Part Wholesaling,3501,Car Wholesaling,Transport & Auto,Auto Wholesalers
350,Motor Vehicle & Part Wholesaling,3502,Commercial Vehicle Wholesaling,Transport & Auto,Truck Wholesalers
350,Motor Vehicle & Part Wholesaling,3503,Motor Vehicle Parts Wholesaling,Transport & Auto,Wholesale Auto Parts
380,Commission-Based Wholesaling,3800,Commission-Based Wholesaling,"Finance, Legal & Ins",Trade Brokers
380,Commission-Based Wholesaling,3801,Stock and Station Agents,Miscellaneous,Livestock Broker
392,Motor Cycle Retailing,3922,Motor Cycle Part & Accessory Retailing,Transport & Auto,Motorcycle Parts
392,Motor Cycle Retailing,3929,Other Motor Cycle Retailing n.e.c.,Transport & Auto,Motorcycle Purchase
412,Specialised Food Retailing,4124,Confectionery Retailing,Food & Dining,Candy Shops
412,Specialised Food Retailing,4125,Health Food Retailing,Food & Dining,Health Food Stores
426,Department Stores,4260,Discount Department Stores,Clothes & Fashion,Discount Outlets
426,Department Stores,4261,Warehouse Discount Department Stores,Clothes & Fashion,Discount Warehouse
501,Scenic & Sightseeing Transport,5011,Scenic & Sightseeing Water Transport,Travel & Holidays,Ferry Cruises
501,Scenic & Sightseeing Transport,5012,Scenic & Sightseeing Air Transport,Travel & Holidays,Helicopter Tours
510,Postal & Courier Services,5101,Postal Services,Miscellaneous,Post Offices
510,Postal & Courier Services,5102,Courier Services,Miscellaneous,Courier Booking
521,Transport Support Services,5212,Freight Forwarding Services,Miscellaneous,Freight Logistics
521,Transport Support Services,5213,Customs Clearance Services,Miscellaneous,Customs Clearing
529,Other Transport Support Services,5291,Customs Agency Services,Miscellaneous,Customs Fees
529,Other Transport Support Services,5292,Container Terminal Operations,Miscellaneous,Shipping Ports
541,Software Publishing,5412,Music & Video Game Publishing,Entertainment,Game Subscriptions
541,Software Publishing,5413,Business Software Publishing,Tech & Electronics,Business Software
542,Tech Support Services,5420,Data Processing & Hosting Services,Tech & Electronics,Web Hosting
542,Tech Support Services,5421,Cloud Computing and Hosting Services,Tech & Electronics,Cloud Infrastructure
623,Financial Auxiliary Services,6230,Insurance Broking Services,"Finance, Legal & Ins",Insurance Brokers
623,Financial Auxiliary Services,6231,Mortgage Broking Services,"Finance, Legal & Ins",Mortgage Brokers
642,Financial Auxiliary Services,6420,Stockbroking Services,Investments/Savings,Stock Brokers
642,Financial Auxiliary Services,6421,Investment Advisory Services,Investments/Savings,Investment Advisers
662,Motor Vehicle Renting,6620,Truck & Commercial Vehicle Rental,Home Maintenance,Truck Hire
662,Motor Vehicle Renting,6621,Trailer and Heavy Equipment Rental,Home Maintenance,Equipment Rental
693,Legal & Accounting Services,6932,Accounting & Bookkeeping Services,"Finance, Legal & Ins",Tax & Accounting
693,Legal & Accounting Services,6933,Auditing and Assurance Services,"Finance, Legal & Ins",Business Audit
729,Other Personal Services,7291,Personal Concierge Services,Miscellaneous,Concierge Services
729,Other Personal Services,7299,Personal Services n.e.c.,Miscellaneous,General Services
12,Grain-Sheep or Grain-Beef Cattle Farming,121,Grain-Sheep or Grain-Beef Cattle Farming,Miscellaneous,Farm Purchases
12,Grain-Sheep or Grain-Beef Cattle Farming,122,Other Grain Growing,Miscellaneous,Farm Supplies
13,Outdoor Vegetable Growing,130,Outdoor Vegetable Growing,Miscellaneous,Crop Direct
14,"Sheep, Beef Cattle & Grain Farming",141,Sheep Farming,Miscellaneous,Livestock Purchases
14,"Sheep, Beef Cattle & Grain Farming",142,Beef Cattle Farming (Specialised),Miscellaneous,Livestock Purchases
14,"Sheep, Beef Cattle & Grain Farming",143,Beef Cattle Feedlots (Specialised),Miscellaneous,Livestock Purchases
15,Dairy Cattle Farming,159,Other Dairy Cattle Farming,Miscellaneous,Dairy Farms
16,Poultry Farming,162,Poultry Farming (Meat),Food & Dining,Poultry Farms
18,Deer Farming,180,Deer Farming,Miscellaneous,Livestock Purchases
20,Aquaculture,201,Offshore Longline Aquaculture,Food & Dining,Direct Seafood
20,Aquaculture,203,Onshore Aquaculture,Food & Dining,Direct Seafood
30,Forestry & Logging,302,Log Sawmilling Support Services,Home Maintenance,Timber Milling
41,Coal Mining,412,Brown Coal Mining,Utilities & Bills,Bulk Fuel
42,Oil & Gas Extraction,420,Oil and Gas Extraction Support Services,Utilities & Bills,LPG Infrastructure
52,Copper Ore Mining,529,Other Copper Ore Mining,Home Maintenance,Industrial Metals
60,Gold Ore Mining,600,Gold Ore Mining Operations,Investments/Savings,Precious Metals
70,Non-Metallic Mineral Mining,701,Limestone Quarrying,Home Maintenance,Landscaping Supplies
80,Mineral Exploration,801,Petroleum Exploration,Utilities & Bills,Energy Infrastructure
91,Other Mining Support Services,911,Other Mining Support Services,Miscellaneous,Commercial Mining
111,Meat & Meat Product Manufacturing,1112,Poultry Processing,Food & Dining,Bulk Butcher
111,Meat & Meat Product Manufacturing,1113,Cured Meat and Smallgoods Manufacturing,Food & Dining,Bulk Deli
113,Dairy Product Manufacturing,1132,Ice Cream Manufacturing,Food & Dining,Direct Dessert
113,Dairy Product Manufacturing,1133,Cheese and Other Dairy Product Mfg,Food & Dining,Direct Cheese
115,Oil and Fat Manufacturing,1150,Oil and Fat Manufacturing,Food & Dining,Cooking Oils
119,Other Food Product Manufacturing,1191,Potato Crisp and Corn Chip Mfg,Food & Dining,Sweets Direct
119,Other Food Product Manufacturing,1192,Prepared Animal and Bird Feed Mfg,Pets,Bulk Pet Food
131,Textile Product Manufacturing,1312,Natural Textile Product Manufacturing,Miscellaneous,Textiles
131,Textile Product Manufacturing,1313,Synthetic Textile Product Manufacturing,Miscellaneous,Textiles
133,Textile Clothing Manufacturing,1332,Knitted Product Manufacturing,Clothes & Fashion,Apparel Factories
134,Leather Product Manufacturing,1340,Leather Product Manufacturing,Clothes & Fashion,Leather Goods
141,Log Sawmilling & Timber Dressing,1412,Wood Chipping,Home Maintenance,Timber Yards
141,Log Sawmilling & Timber Dressing,1413,Timber Resawing and Dressing,Home Maintenance,Timber Yards
151,"Pulp, Paper & Paperboard Mfg",1512,Paperboard Container Manufacturing,Education & Career,Packaging Supplies
152,Converted Paper Product Mfg,1521,Sanitary Paper Product Manufacturing,Home Maintenance,Paper Consumables
161,Printing,1612,Printing Trade Services,Education & Career,Printing Services
162,Reproduction of Recorded Media,1620,Reproduction of Recorded Media,Entertainment,Media Replication
181,Basic Chemical Manufacturing,1812,Basic Inorganic Chemical Mfg,Utilities & Bills,Industrial Gas
181,Basic Chemical Manufacturing,1813,Basic Organic Chemical Mfg,Utilities & Bills,Industrial Gas
182,Chemical Product Manufacturing,1821,Synthetic Resin and Rubber Mfg,Miscellaneous,Industrial Plastics
183,Fertiliser and Pesticide Mfg,1831,Fertiliser Manufacturing,Home Maintenance,Fertilisers
185,Cleaning Product & Toiletry Mfg,1853,Other Chemical Product Manufacturing,Home Maintenance,Chemical Supplies
189,Other Chemical Product Mfg,1891,Explosives Manufacturing,Miscellaneous,Industrial Safety
191,Polymer Product Manufacturing,1911,Polymer Film and Sheet Manufacturing,Miscellaneous,Plastic Materials
191,Polymer Product Manufacturing,1913,Polymer Foam Product Manufacturing,Miscellaneous,Plastic Materials
192,Natural Rubber Product Mfg,1920,Natural Rubber Product Manufacturing,Transport & Auto,Rubber Supplies
202,Ceramic Product Manufacturing,2029,Other Ceramic Product Manufacturing,Home Maintenance,Ceramics
203,"Cement, Lime, Plaster & Concrete",2032,Plaster Product Manufacturing,Home Maintenance,Plastering
203,"Cement, Lime, Plaster & Concrete",2033,Concrete Product Manufacturing,Home Maintenance,Concrete
209,Other Non-Metallic Mineral Product,2090,Other Non-Metallic Mineral Product Mfg,Home Maintenance,Industrial Stone
211,Basic Iron and Steel Mfg,2110,Basic Iron and Steel Manufacturing,Home Maintenance,Iron Foundry
212,Basic Non-Ferrous Metal Mfg,2121,Aluminium Smelting,Home Maintenance,Aluminium Works
213,First Processing of Metal Mfg,2131,Iron and Steel Casting,Home Maintenance,Metal Casting
221,Iron and Steel Structural Mfg,2210,Iron and Steel Structural Product Mfg,Home Maintenance,Structural Steel
222,Structural Metal Product Mfg,2222,Architectural Aluminium Product Mfg,Home Maintenance,Aluminium Framing
222,Structural Metal Product Mfg,2223,Architectural Metal Product Mfg n.e.c.,Home Maintenance,Metal Framing
223,Metal Container Manufacturing,2230,Metal Container Manufacturing,Miscellaneous,Metal Boxes
229,Other Fabricated Metal Product Mfg,2292,"Nut, Bolt, Screw and Rivet Manufacturing",Home Maintenance,Fasteners
229,Other Fabricated Metal Product Mfg,2293,Metal Coating and Finishing,Home Maintenance,Metal Coating
231,Motor Vehicle & Motor Vehicle Part,2312,Motor Vehicle Body and Trailer Mfg,Transport & Auto,Trailer Outfitting
231,Motor Vehicle & Motor Vehicle Part,2313,Motor Vehicle Parts Manufacturing,Transport & Auto,Auto Parts Factory
239,Other Transport Equipment Mfg,2399,Other Transport Equipment Mfg n.e.c.,Transport & Auto,Vehicle Components
241,Professional & Scientific Equipment,2412,Medical and Surgical Equipment Mfg,Health & Medical,Medical Hardware
241,Professional & Scientific Equipment,2419,Other Professional & Scientific Equip,Tech & Electronics,Scientific Tools
242,Computer & Electronic Product Mfg,2422,Electronic Component Manufacturing,Tech & Electronics,Tech Components
242,Computer & Electronic Product Mfg,2429,Other Electronic Equipment Mfg,Tech & Electronics,Electronic Parts
243,Electrical Equipment Manufacturing,2432,Electric Lighting Equipment Manufacturing,Home Maintenance,Lighting Factory
243,Electrical Equipment Manufacturing,2439,Other Electrical Equipment Manufacturing,Home Maintenance,Electrical Parts
245,Other Machinery & Equipment Mfg,2451,Agricultural Machinery Manufacturing,Miscellaneous,Farm Machinery
246,Mining & Construction Machinery,2461,Mining and Construction Machinery Mfg,Home Maintenance,Heavy Machinery
249,Other Machinery & Equipment Mfg,2491,Lifting and Material Handling Equip Mfg,Home Maintenance,Forklifts & Cranes
251,Furniture Manufacturing,2512,Metal Furniture Manufacturing,Home Maintenance,Metal Furniture
251,Furniture Manufacturing,2513,Mattress Manufacturing,Home Maintenance,Mattress Factory
251,Furniture Manufacturing,2519,Other Furniture Manufacturing n.e.c.,Home Maintenance,Furniture Mills
321,Land Development & Site Preparation,3212,Site Preparation Services,Housing & Property,Excavation
322,Building Structure Services,3225,Structural Steel Component Erection,Home Maintenance,Steel Construction
325,Building Installation Services,3252,Fire and Security Alarm Installation,Home Maintenance,Security Setups
411,Automotive Parts Retailing,4111,Automotive Parts Retailing,Transport & Auto,Auto Parts
391,Motor Vehicle Retailing,3911,Motor Vehicle Retailing,Transport & Auto,Vehicle Purchase
392,Motor Cycle Retailing,3921,Motor Cycle Retailing,Transport & Auto,Motorcycle Purchase
431,Postal & Courier Services,4310,Postal & Courier Pick-up/Delivery,Miscellaneous,Post & Shipping
521,Transport Support Services,5211,Taxi & Other Road Transport Support,Transport & Auto,Parking
322,Building Structure Services,3223,Roofing Services,Home Maintenance,Roofing
323,Building Installation Services,3231,Plumbing Services,Home Maintenance,Plumbing
323,Building Installation Services,3232,Electrical Services,Home Maintenance,Electrical
324,Building Completion Services,3241,Painting & Decorating Services,Home Maintenance,Painting
324,Building Completion Services,3242,Glazing Services,Home Maintenance,Glazing
400,Hardware & Garden Retailing,4000,"Hardware, Building & Garden Supplies",Home Maintenance,Hardware Supplies
425,Marine Equipment Retailing,4251,Marine Equipment Retailing,Entertainment,Marine & Boating
501,Scenic & Sightseeing Transport,5010,Scenic & Sightseeing Transport,Travel & Holidays,Sightseeing
661,Motor Vehicle Renting,6611,Passenger Car Rental,Travel & Holidays,Car Rental
911,Sports & Recreation Support,9113,Sports and Physical Recreation Activities,Entertainment,Sports Tickets
911,Sports & Recreation Support,9114,Sports and Physical Recreation Clubs,Entertainment,Recreation Clubs
920,Gambling Activities,9201,Casino Operations,Miscellaneous,Casinos
953,Adult Personal Services,9533,Brothels & Escort Services,Miscellaneous,Adult Services
641,Financial Auxiliary Services,6419,Other Auxiliary Finance & Investment,Investments/Savings,Investments
541,Software Publishing,5411,Software Publishing,Tech & Electronics,Software
541,Tech Support Services,5415,Computer System Design & Services,Tech & Electronics,Tech Services
693,Legal & Accounting Services,6931,Legal Services,"Finance, Legal & Ins",Legal
310,Food Product Manufacturing,3109,Other Food Product Manufacturing,Food & Dining,Food Subscriptions
373,Wholesale Warehouse Retailing,3739,Other Goods Wholesaling,Food & Dining,Wholesale Shopping
11,Nursery & Floriculture Production,111,Nursery & Floriculture Production,Miscellaneous,Plants & Florist
14,"Sheep, Beef Cattle & Grain Farming",144,Sheep-Beef Cattle Farming,Miscellaneous,Farm Purchases
16,Poultry Farming,161,Poultry Farming (Eggs),Food & Dining,Egg Farms
17,Commercial Fishing,171,Line Fishing,Food & Dining,Direct Seafood
19,Hunting and Trapping,191,Hunting and Trapping,Miscellaneous,Hunting Gear
30,Forestry & Logging,301,Forestry & Logging Operations,Home Maintenance,Firewood & Timber
41,Coal Mining,411,Coal Mining Operations,Utilities & Bills,Bulk Fuel
51,Oil & Gas Extraction,510,Oil & Gas Extraction,Utilities & Bills,LPG Suppliers
70,Non-Metallic Mineral Mining,700,Gravel & Sand Quarrying,Home Maintenance,Landscaping Supplies
111,Meat & Meat Product Manufacturing,1111,Meat Processing,Food & Dining,Bulk Butcher
112,Seafood Product Preparation,1120,Seafood Product Preparation,Food & Dining,Seafood Processing
113,Dairy Product Manufacturing,1131,Milk & Cream Manufacturing,Food & Dining,Direct Dairy
114,Fruit & Vegetable Processing,1140,Fruit & Vegetable Processing,Food & Dining,Preserves & Jams
116,Grain Mill & Cereal Product Mfg,1161,Grain Mill Product Manufacturing,Food & Dining,Bulk Grain Flour
117,Bakery Product Manufacturing,1171,Bread Manufacturing,Food & Dining,Bakery Direct
118,Sugar & Confectionery Product Mfg,1182,Confectionery Manufacturing,Food & Dining,Sweets Direct
121,Beverage Manufacturing,1211,Wine Manufacturing,Food & Dining,Wineries
121,Beverage Manufacturing,1212,Beer Manufacturing,Food & Dining,Breweries
121,Beverage Manufacturing,1213,Spirit Manufacturing,Food & Dining,Distilleries
121,Beverage Manufacturing,1214,Soft Drink & Water Manufacturing,Food & Dining,Soft Drinks
122,Cigarette & Tobacco Product Mfg,1220,Cigarette & Tobacco Product Mfg,Miscellaneous,Tobacco
131,Textile Product Manufacturing,1311,Wool Scouring,Miscellaneous,Textiles
132,Leather & Leather Product Mfg,1320,Leather Tanning & Product Mfg,Clothes & Fashion,Leather Goods
133,Textile Clothing Manufacturing,1331,Regular Apparel Manufacturing,Clothes & Fashion,Apparel Factories
135,Footwear Manufacturing,1351,Footwear Manufacturing,Clothes & Fashion,Shoe Factories
141,Log Sawmilling & Timber Dressing,1411,Log Sawmilling,Home Maintenance,Timber Yards
149,Other Wood Product Manufacturing,1491,Prefabricated Wooden Building Mfg,Home Maintenance,Prefab Buildings
151,"Pulp, Paper & Paperboard Mfg",1511,"Pulp, Paper & Paperboard Mfg",Education & Career,Paper Supplies
161,Printing,1611,Printing Support Services,Education & Career,Printing Services
170,Petroleum & Coal Product Mfg,1701,Petroleum Refining,Transport & Auto,Refinery Oils
181,Basic Chemical Manufacturing,1811,Industrial Gas Manufacturing,Utilities & Bills,Industrial Gas
184,Pharmaceutical & Medicinal Mfg,1841,Pharmaceutical & Medicinal Product Mfg,Health & Medical,Drug Manufacturers
185,Cleaning Product & Toiletry Mfg,1851,Soap & Other Detergent Manufacturing,Home Maintenance,Cleaning Products
185,Cleaning Product & Toiletry Mfg,1852,Cosmetic & Toiletry Manufacturing,Personal Care,Perfumes & Soaps
191,Polymer Product Manufacturing,1912,Rigid Plastic Packaging Container Mfg,Miscellaneous,Plastic Containers
201,Glass & Glass Product Mfg,2010,Glass & Glass Product Manufacturing,Home Maintenance,Glass Suppliers
202,Ceramic Product Manufacturing,2021,Brick Manufacturing,Home Maintenance,Bricks & Clay
203,"Cement, Lime, Plaster & Concrete",2031,Ready-Mixed Concrete Manufacturing,Home Maintenance,Concrete
222,Structural Metal Product Mfg,2221,Structural Steel Fabricating,Home Maintenance,Structural Steel
224,Sheet Metal Product Manufacturing,2240,Sheet Metal Product Manufacturing,Home Maintenance,Sheet Metal
229,Other Fabricated Metal Product Mfg,2291,Spring and Wire Manufacturing,Home Maintenance,Hardware Wire
231,Motor Vehicle & Motor Vehicle Part,2311,Motor Vehicle Manufacturing,Transport & Auto,Auto Factories
239,Other Transport Equipment Mfg,2391,Shipbuilding & Repair Services,Entertainment,Shipyard & Boats
239,Other Transport Equipment Mfg,2392,Boatbuilding and Repair Services,Entertainment,Boat Repairs
239,Other Transport Equipment Mfg,2393,Railway Rolling Stock Manufacturing,Transport & Auto,Train Components
239,Other Transport Equipment Mfg,2394,Aircraft Manufacturing and Repair,Travel & Holidays,Aircraft Services
241,Professional & Scientific Equipment,2411,"Photographic, Optical & Biomedical Mfg",Health & Medical,Optical Equipment
242,Computer & Electronic Product Mfg,2421,Computer & Electronic Office Equip Mfg,Tech & Electronics,Tech Equipment
243,Electrical Equipment Manufacturing,2431,Electric Cable and Wire Manufacturing,Home Maintenance,Electrical Wiring
244,Domestic Appliance Manufacturing,2441,Domestic Appliance Manufacturing,Home Maintenance,Appliance Factories
251,Furniture Manufacturing,2511,Wooden Furniture & Upholstery Mfg,Home Maintenance,Furniture Mills
321,Land Development & Site Preparation,3211,Land Development & Subdivision,Housing & Property,Land Developers
322,Building Structure Services,3221,Structural Steel Erection Services,Home Maintenance,Steel Construction
322,Building Structure Services,3222,Bricklaying Services,Home Maintenance,Bricklayers
322,Building Structure Services,3224,Concreting Services,Home Maintenance,Concreters
325,Building Installation Services,3251,Air Conditioning & Heating Services,Home Maintenance,HVAC & Heating
261,Electricity Supply,2611,Electricity Generation / Retail,Utilities & Bills,Electricity
270,Gas Supply,2700,Gas Supply / Distribution,Utilities & Bills,Gas
281,Water Supply & Sewerage,2811,Water Supply & Waste Networks,Utilities & Bills,Water
291,Waste Collection,2911,Solid Waste Collection,Utilities & Bills,Waste Rates
411,Supermarket & Grocery Retailing,4110,Supermarket & Grocery Stores,Food & Dining,Groceries
412,Specialised Food Retailing,4121,"Fresh Meat, Fish & Poultry Retailing",Food & Dining,Butcher & Seafood
412,Specialised Food Retailing,4122,Fruit & Vegetable Retailing,Food & Dining,Greengrocer
412,Specialised Food Retailing,4123,Liquor Retailing,Food & Dining,Alcohol
412,Specialised Food Retailing,4129,Other Specialised Food Retailing,Food & Dining,Bakery & Snacks
451,"Cafes, Restaurants & Takeaway",4511,Cafes & Restaurants,Food & Dining,Restaurants
451,"Cafes, Restaurants & Takeaway",4512,Takeaway Food Services,Food & Dining,Takeaway
451,"Cafes, Restaurants & Takeaway",4513,Catering Services,Food & Dining,Meal Kits
452,"Pubs, Bars & Clubs",4520,"Pubs, Bars & Nightclubs",Food & Dining,Bars & Pubs
421,Furniture & Houseware Retailing,4211,Furniture Retailing,Home Maintenance,Furniture
421,Furniture & Houseware Retailing,4212,Floor Coverings Retailing,Home Maintenance,Rug & Flooring
421,Furniture & Houseware Retailing,4213,Houseware Retailing,Home Maintenance,Kitchenware
421,Furniture & Houseware Retailing,4214,Domestic Hardware & Lumber Retailing,Home Maintenance,Tools & Lumber
422,Electronics & Appliance Retailing,4221,"Electrical, Electronic & Gas Appliance",Home Maintenance,Appliances
422,Electronics & Appliance Retailing,4222,Computer & Computer Peripheral,Tech & Electronics,Computers
422,Electronics & Appliance Retailing,4229,Other Electrical & Electronic Goods,Tech & Electronics,Audio Gear
423,Apparel & Footwear Retailing,4231,Clothing Retailing,Clothes & Fashion,Clothing
423,Apparel & Footwear Retailing,4232,Footwear Retailing,Clothes & Fashion,Shoes
424,Department Stores,4240,Department Stores,Clothes & Fashion,Department Stores
425,Pharmaceutical & Toiletry Retailing,4252,Cosmetic & Toiletry Retailing,Personal Care,Cosmetics
427,Recreational Goods Retailing,4271,Sport & Camping Equipment Retailing,Clothes & Fashion,Sporting Goods
427,Recreational Goods Retailing,4272,Entertainment Media Retailing,Entertainment,Gaming
427,Recreational Goods Retailing,4273,Toy & Game Retailing,Family & Children,Toys
427,Recreational Goods Retailing,4274,Newspaper & Book Retailing,Entertainment,Books
427,Recreational Goods Retailing,4279,Other Recreational Goods Retailing,Entertainment,Hobbies
580,Telecommunications Services,5801,Wired Telecom (Broadband),Utilities & Bills,Internet
580,Telecommunications Services,5802,Wireless Telecom (Mobile),Utilities & Bills,Mobile
462,Road Transport (Passenger),4621,Interurban/Rural Bus Transport,Transport & Auto,Regional Transit
462,Road Transport (Passenger),4622,Urban Bus / Tram Transport,Transport & Auto,Public Transport
462,Road Transport (Passenger),4623,Taxi & Rideshare Services,Transport & Auto,Rideshares
490,Air and Space Transport,4900,Air and Space Transport,Travel & Holidays,Airlines
722,Travel Agency Services,7220,Travel Agency & Tour Arrangement,Travel & Holidays,Travel Booking
671,Property Operators,6711,Residential Property Operators,Housing & Property,Rent
622,Banking & Financial Services,6221,Central Banking / Retail Banking,"Finance, Legal & Ins",Bank Fees
622,Banking & Financial Services,6222,Building Societies / Credit Unions,"Finance, Legal & Ins",Credit Union Fees
631,Life Insurance,6310,Life Insurance & Income Protection,"Finance, Legal & Ins",Life Insurance
632,Health & General Insurance,6321,Health Insurance,Health & Medical,Health Insurance
632,Health & General Insurance,6322,General Insurance,Transport & Auto,Car Insurance
840,Medical & Health Services,8401,General Practice Medical,Health & Medical,Doctor & GP
840,Medical & Health Services,8402,Specialist Medical Services,Health & Medical,Medical Specialists
840,Medical & Health Services,8403,Dental Services,Health & Medical,Dental
851,Other Health Care Services,8511,Optometrists & Optical Care,Health & Medical,Optical
853,Allied Health Services,8539,Allied Health (Physio/Chiro),Health & Medical,Allied Health
801,Preschool & Child Care,8010,Preschool & Child Care Services,Family & Children,Childcare
802,School Education,8021,Primary Education,Family & Children,Primary School
802,School Education,8022,Secondary Education,Family & Children,High School
810,Tertiary Education,8101,Technical & Vocational Education,Education & Career,TAFE & Training
810,Tertiary Education,8102,Higher Education,Education & Career,Student Loans
551,Motion Picture & Video,5514,Post-production & Digital Media,Entertainment,Streaming
911,Sports & Recreation,9111,Health & Fitness Centers,Personal Care,Gym & Fitness
911,Sports & Recreation,9112,Sports and Physical Recreation,Family & Children,Kids' Activities
913,Amusement & Gambling,9131,Amusement Parks & Arcades,Entertainment,Amusements
913,Amusement & Gambling,9133,Lottery & Gambling Operations,Miscellaneous,Gambling
951,Personal Care Services,9511,Hairdressing & Beauty Services,Personal Care,Hair & Beauty
953,Other Personal Services,9531,Laundry & Dry Cleaning Services,Clothes & Fashion,Laundry
953,Other Personal Services,9532,Photographic Film Processing,Tech & Electronics,Photography
953,Other Personal Services,9539,Personal Services n.e.c. (Pet Care),Pets,Vet & Pet Care
